noise_ratio,user_id,noise_count,mean_user_variance
0.3,15031,2,0.07621967792510986
0.3,15032,2,0.07675740122795105
0.3,15033,2,0.07417919486761093
0.3,15034,2,0.07616813480854034
0.3,15035,2,0.07599785923957825
0.3,15036,2,0.07748334854841232
0.3,15037,2,0.07814903557300568
0.3,15038,3,0.0762079656124115
0.3,15039,2,0.07544790208339691
0.3,15040,2,0.07623586803674698
0.3,15041,2,0.07549549639225006
0.3,15042,3,0.07799617946147919
0.3,15043,4,0.07597365230321884
0.3,15044,2,0.07714301347732544
0.3,15045,3,0.07713276892900467
0.3,15046,2,0.0775555893778801
0.3,15047,2,0.07862913608551025
0.3,15048,2,0.0763128250837326
0.3,15049,2,0.07710220664739609
0.3,15050,2,0.07739560306072235
0.3,15051,4,0.07901828736066818
0.3,15052,4,0.07806903123855591
0.3,15053,2,0.07653181254863739
0.3,15054,2,0.07812133431434631
0.3,15055,2,0.07769829034805298
0.3,15056,2,0.07560719549655914
0.3,15057,2,0.07662194222211838
0.3,15058,2,0.07732828706502914
0.3,15059,2,0.07731347531080246
0.3,15060,2,0.07670648396015167
0.3,15061,3,0.07720734179019928
0.3,15062,2,0.0780533105134964
0.3,15063,3,0.07983441650867462
0.3,15064,2,0.07462223619222641
0.3,15065,2,0.07711918652057648
0.3,15066,2,0.07588952034711838
0.3,15067,4,0.07864539325237274
0.3,15068,2,0.07538075745105743
0.3,15069,2,0.07879215478897095
0.3,15070,23,0.07986579090356827
0.3,15071,5,0.07752565294504166
0.3,15072,2,0.0760662704706192
0.3,15073,3,0.07798269391059875
0.3,15074,2,0.07584641128778458
0.3,15075,2,0.07752785831689835
0.3,15076,2,0.07671642303466797
0.3,15077,2,0.07580479979515076
0.3,15078,2,0.07799926400184631
0.3,15079,2,0.07592596113681793
0.3,15080,3,0.07484829425811768
0.3,15081,3,0.07870645821094513
0.3,15082,2,0.08011969923973083
0.3,15083,2,0.07558618485927582
0.3,15084,2,0.07893906533718109
0.3,15085,3,0.07865503430366516
0.3,15086,2,0.07685023546218872
0.3,15087,3,0.07760973274707794
0.3,15088,2,0.07841701060533524
0.3,15089,2,0.07863262295722961
0.3,15090,4,0.07782894372940063
0.3,15091,3,0.07812513411045074
0.3,15092,2,0.07793542742729187
0.3,15093,2,0.0767509862780571
0.3,15094,26,0.08001194894313812
0.3,15095,2,0.07592596113681793
0.3,15096,3,0.07871967554092407
0.3,15097,2,0.07700398564338684
0.3,15098,2,0.07498615235090256
0.3,15099,2,0.07775816321372986
0.3,15100,2,0.07559771090745926
0.3,15101,2,0.07506963610649109
0.3,15102,3,0.07893941551446915
0.3,15103,2,0.07713592052459717
0.3,15104,2,0.07827550917863846
0.3,15105,3,0.07800661027431488
0.3,15106,2,0.07641094923019409
0.3,15107,2,0.07660255581140518
0.3,15108,2,0.07403404265642166
0.3,15109,2,0.07724305987358093
0.3,15110,2,0.07738501578569412
0.3,15111,5,0.07998300343751907
0.3,15112,2,0.07727847993373871
0.3,15113,2,0.0775795504450798
0.3,15114,2,0.07438020408153534
0.3,15115,2,0.07753492891788483
0.3,15116,2,0.07892817258834839
0.3,15117,3,0.07474377751350403
0.3,15118,2,0.07518765330314636
0.3,15119,3,0.07639020681381226
0.3,15120,3,0.0783669650554657
0.3,15121,2,0.07784374058246613
0.3,15122,2,0.07952100038528442
0.3,15123,6,0.08071726560592651
0.3,15124,2,0.07822483777999878
0.3,15125,3,0.07861296832561493
0.3,15126,2,0.07740069180727005
0.3,15127,2,0.07631425559520721
0.3,15128,2,0.07677675783634186
0.3,15129,2,0.07875781506299973
0.3,15130,2,0.0762421116232872
0.3,15131,2,0.07547324150800705
0.3,15132,2,0.07706974446773529
0.3,15133,2,0.07907041907310486
0.3,15134,2,0.07654213160276413
0.3,15135,2,0.07470352202653885
0.3,15136,2,0.07608288526535034
0.3,15137,2,0.07508911192417145
0.3,15138,2,0.07585407793521881
0.3,15139,2,0.07526278495788574
0.3,15140,2,0.07598477602005005
0.3,15141,2,0.07510645687580109
0.3,15142,2,0.07675662636756897
0.3,15143,3,0.07555151730775833
0.3,15144,2,0.07412727922201157
0.3,15145,3,0.07749646157026291
0.3,15146,5,0.07835888862609863
0.3,15147,2,0.07747781276702881
0.3,15148,3,0.07656121253967285
0.3,15149,2,0.0780356153845787
0.3,15150,3,0.07890262454748154
0.3,15151,3,0.07769976556301117
0.3,15152,2,0.07545779645442963
0.3,15153,4,0.07919378578662872
0.3,15154,3,0.07701711356639862
0.3,15155,2,0.07712176442146301
0.3,15156,2,0.07455849647521973
0.3,15157,2,0.07635819911956787
0.3,15158,2,0.07553774118423462
0.3,15159,2,0.07529085129499435
0.3,15160,2,0.07568413019180298
0.3,15161,3,0.07882385700941086
0.3,15162,2,0.07790160179138184
0.3,15163,2,0.07602512836456299
0.3,15164,3,0.07680834829807281
0.3,15165,2,0.0769101083278656
0.3,15166,2,0.07679018378257751
0.3,15167,2,0.0760267972946167
0.3,15168,2,0.07460799813270569
0.3,15169,2,0.07812897115945816
0.3,15170,3,0.07846605032682419
0.3,15171,2,0.07785370945930481
0.3,15172,2,0.07708179950714111
0.3,15173,3,0.0755314752459526
0.3,15174,2,0.07722128927707672
0.3,15175,2,0.07685026526451111
0.3,15176,2,0.07550074905157089
0.3,15177,3,0.07785337418317795
0.3,15178,2,0.07624159008264542
0.3,15179,5,0.0796964168548584
0.3,15180,2,0.07722685486078262
0.3,15181,4,0.07790577411651611
0.3,15182,11,0.07879841327667236
0.3,15183,8,0.0792570561170578
0.3,15184,2,0.07945611327886581
0.3,15185,7,0.07965253293514252
0.3,15186,2,0.07619622349739075
0.3,15187,4,0.0769481360912323
0.3,15188,3,0.07750046998262405
0.3,15189,2,0.07881393283605576
0.3,15190,2,0.07595627754926682
0.3,15191,2,0.07705730944871902
0.3,15192,2,0.0791279524564743
0.3,15193,4,0.07754306495189667
0.3,15194,2,0.07599401473999023
0.3,15195,3,0.07261193543672562
0.3,15196,2,0.07621903717517853
0.3,15197,2,0.0798615962266922
0.3,15198,2,0.07842738926410675
0.3,15199,4,0.07767484337091446
0.3,15200,2,0.07789355516433716
0.3,15201,2,0.07438935339450836
0.3,15202,2,0.07573242485523224
0.3,15203,3,0.07773405313491821
0.3,15204,2,0.07882681488990784
0.3,15205,3,0.07639984786510468
0.3,15206,5,0.07754964381456375
0.3,15207,2,0.07448825985193253
0.3,15208,4,0.07932031899690628
0.3,15209,5,0.08019739389419556
0.3,15210,2,0.0773451030254364
0.3,15211,5,0.07753841578960419
0.3,15212,2,0.07574837654829025
0.3,15213,2,0.07859809696674347
0.3,15214,2,0.07572852075099945
0.3,15215,2,0.07842953503131866
0.3,15216,2,0.07746860384941101
0.3,15217,3,0.0782518982887268
0.3,15218,3,0.07646135985851288
0.3,15219,2,0.0763804018497467
0.3,15220,2,0.07522512972354889
0.3,15221,2,0.07533805072307587
0.3,15222,2,0.07468646764755249
0.3,15223,2,0.07695956528186798
0.3,15224,2,0.0771980732679367
0.3,15225,2,0.07750304043292999
0.3,15226,3,0.07686387002468109
0.3,15227,5,0.07899627834558487
0.3,15228,6,0.07702253013849258
0.3,15229,2,0.07665129005908966
0.3,15230,3,0.07850959897041321
0.3,15231,2,0.07669642567634583
0.3,15232,2,0.07835595309734344
0.3,15233,3,0.07810550928115845
0.3,15234,2,0.07679741084575653
0.3,15235,3,0.0763741284608841
0.3,15236,4,0.07725963741540909
0.3,15237,3,0.07505163550376892
0.3,15238,3,0.07796438038349152
0.3,15239,4,0.07764703035354614
0.3,15240,2,0.07654379308223724
0.3,15241,10,0.07805218547582626
0.3,15242,6,0.0790385901927948
0.3,15243,2,0.07445599138736725
0.3,15244,2,0.0766749233007431
0.3,15245,2,0.0775238573551178
0.3,15246,2,0.07793723791837692
0.3,15247,2,0.0773768275976181
0.3,15248,2,0.0763481855392456
0.3,15249,2,0.07486855983734131
0.3,15250,2,0.07492172718048096
0.3,15251,2,0.07743670046329498
0.3,15252,4,0.07955798506736755
0.3,15253,4,0.07878000289201736
0.3,15254,2,0.07707807421684265
0.3,15255,2,0.07932810485363007
0.3,15256,3,0.0770692229270935
0.3,15257,13,0.07962290197610855
0.3,15258,2,0.0778038501739502
0.3,15259,2,0.0753537118434906
0.3,15260,3,0.0777272954583168
0.3,15261,2,0.07519512623548508
0.3,15262,6,0.07940772920846939
0.3,15263,2,0.0744236558675766
0.3,15264,2,0.0770755335688591
0.3,15265,2,0.07668057084083557
0.3,15266,2,0.07581759244203568
0.3,15267,2,0.07605059444904327
0.3,15268,2,0.0747675821185112
0.3,15269,2,0.07640846073627472
0.3,15270,2,0.0795685201883316
0.3,15271,2,0.07863205671310425
0.3,15272,2,0.07680591940879822
0.3,15273,2,0.0775834321975708
0.3,15274,3,0.07855133712291718
0.3,15275,2,0.07648389041423798
0.3,15276,2,0.07831501215696335
0.3,15277,2,0.07741472870111465
0.3,15278,2,0.07881873846054077
0.3,15279,2,0.07679224759340286
0.3,15280,3,0.07759840041399002
0.3,15281,2,0.0787622481584549
0.3,15282,2,0.07751983404159546
0.3,15283,9,0.0775039792060852
0.3,15284,3,0.07802580296993256
0.3,15285,2,0.07637114822864532
0.3,15286,2,0.07489488273859024
0.3,15287,2,0.07582602649927139
0.3,15288,2,0.07740871608257294
0.3,15289,3,0.07534769177436829
0.3,15290,3,0.07685711234807968
0.3,15291,6,0.07744058966636658
0.3,15292,3,0.07732018828392029
0.3,15293,3,0.07792752981185913
0.3,15294,3,0.07699795812368393
0.3,15295,2,0.07644518464803696
0.3,15296,2,0.07723250240087509
0.3,15297,3,0.0755387619137764
0.3,15298,3,0.07833281904459
0.3,15299,2,0.07359716296195984
0.3,15300,2,0.07758951187133789
0.3,15301,10,0.07959134876728058
0.3,15302,2,0.07704177498817444
0.3,15303,3,0.07702632993459702
0.3,15304,6,0.07752800732851028
0.3,15305,2,0.07584257423877716
0.3,15306,2,0.07872831076383591
0.3,15307,2,0.0751088485121727
0.3,15308,2,0.0740184634923935
0.3,15309,2,0.07718106359243393
0.3,15310,3,0.07637124508619308
0.3,15311,8,0.07707202434539795
0.3,15312,7,0.07950788736343384
0.3,15313,2,0.07628753781318665
0.3,15314,3,0.07565958052873611
0.3,15315,7,0.07756717503070831
0.3,15316,2,0.07647061347961426
0.3,15317,2,0.07417570054531097
0.3,15318,3,0.07877954095602036
0.3,15319,3,0.07939555495977402
0.3,15320,4,0.07719182223081589
0.3,15321,6,0.07848763465881348
0.3,15322,2,0.07725901156663895
0.3,15323,2,0.07705149054527283
0.3,15324,2,0.0760347843170166
0.3,15325,2,0.07700274884700775
0.3,15326,2,0.0768141821026802
0.3,15327,2,0.07636936008930206
0.3,15328,2,0.07624148577451706
0.3,15329,2,0.07750657200813293
0.3,15330,2,0.07504575699567795
0.3,15331,2,0.07739941775798798
0.3,15332,2,0.07731063663959503
0.3,15333,2,0.07705515623092651
0.3,15334,2,0.07443565130233765
0.3,15335,2,0.07687659561634064
0.3,15336,2,0.07680618762969971
0.3,15337,2,0.07797565311193466
0.3,15338,2,0.07878101617097855
0.3,15339,2,0.07579122483730316
0.3,15340,3,0.07784518599510193
0.3,15341,2,0.07579390704631805
0.3,15342,2,0.07859908044338226
0.3,15343,2,0.07401461899280548
0.3,15344,4,0.07862699031829834
0.3,15345,2,0.07852131128311157
0.3,15346,3,0.07725557684898376
0.3,15347,2,0.07277834415435791
0.3,15348,3,0.07865995168685913
0.3,15349,2,0.07828564941883087
0.3,15350,2,0.07656581699848175
0.3,15351,4,0.07711183279752731
0.3,15352,2,0.0754597932100296
0.3,15353,4,0.0776246041059494
0.3,15354,2,0.07579290866851807
0.3,15355,2,0.07696755230426788
0.3,15356,2,0.07639707624912262
0.3,15357,2,0.07592491805553436
0.3,15358,3,0.07484574615955353
0.3,15359,2,0.07500520348548889
0.3,15360,2,0.07842772454023361
0.3,15361,3,0.07819939404726028
0.3,15362,2,0.07720257341861725
0.3,15363,2,0.07536491751670837
0.3,15364,2,0.07880735397338867
0.3,15365,2,0.07749070227146149
0.3,15366,2,0.07810373604297638
0.3,15367,2,0.07954888045787811
0.3,15368,2,0.07773271203041077
0.3,15369,2,0.07445327192544937
0.3,15370,2,0.07642446458339691
0.3,15371,2,0.07584615051746368
0.3,15372,3,0.07550990581512451
0.3,15373,4,0.07827148586511612
0.3,15374,3,0.0788048654794693
0.3,15375,2,0.0790567696094513
0.3,15376,2,0.07686959952116013
0.3,15377,3,0.07807528972625732
0.3,15378,2,0.07566630840301514
0.3,15379,2,0.07674797624349594
0.3,15380,2,0.07752390205860138
0.3,15381,3,0.07729075103998184
0.3,15382,2,0.0741407498717308
0.3,15383,3,0.07692381739616394
0.3,15384,2,0.07749229669570923
0.3,15385,2,0.07591524720191956
0.3,15386,2,0.07430782914161682
0.3,15387,2,0.07737335562705994
0.3,15388,2,0.07643473893404007
0.3,15389,2,0.07629562169313431
0.3,15390,2,0.07456418871879578
0.3,15391,2,0.07783263921737671
0.3,15392,2,0.07788416743278503
0.3,15393,2,0.07760734856128693
0.3,15394,2,0.0760425254702568
0.3,15395,9,0.07729007303714752
0.3,15396,2,0.0770358145236969
0.3,15397,2,0.07666844129562378
0.3,15398,3,0.07689632475376129
0.3,15399,2,0.07584366947412491
0.3,15400,4,0.07902467250823975
0.3,15401,2,0.07494708895683289
0.3,15402,2,0.07568033039569855
0.3,15403,2,0.07568173110485077
0.3,15404,2,0.07842979580163956
0.3,15405,3,0.07768123596906662
0.3,15406,2,0.0773325115442276
0.3,15407,2,0.07604627311229706
0.3,15408,5,0.0801641196012497
0.3,15409,2,0.07561612874269485
0.3,15410,11,0.08018166571855545
0.3,15411,2,0.07839272916316986
0.3,15412,2,0.07582192122936249
0.3,15413,2,0.07934190332889557
0.3,15414,2,0.07756292819976807
0.3,15415,4,0.07887783646583557
0.3,15416,2,0.07720886915922165
0.3,15417,2,0.07846193760633469
0.3,15418,3,0.07581435143947601
0.3,15419,3,0.07369169592857361
0.3,15420,2,0.0780564397573471
0.3,15421,2,0.07688954472541809
0.3,15422,2,0.0776086077094078
0.3,15423,2,0.0767081081867218
0.3,15424,2,0.07705637067556381
0.3,15425,2,0.07741417735815048
0.3,15426,22,0.0786106288433075
0.3,15427,12,0.07924029976129532
0.3,15428,3,0.07781672477722168
0.3,15429,2,0.07654489576816559
0.3,15430,3,0.07865103334188461
0.3,15431,2,0.0745745375752449
0.3,15432,2,0.07827062159776688
0.3,15433,4,0.0766182616353035
0.3,15434,2,0.07667222619056702
0.3,15435,2,0.07717087864875793
0.3,15436,2,0.07650598138570786
0.3,15437,4,0.07853454351425171
0.3,15438,2,0.07665880024433136
0.3,15439,2,0.07610952109098434
0.3,15440,2,0.07772427797317505
0.3,15441,2,0.07833652198314667
0.3,15442,4,0.0794234499335289
0.3,15443,6,0.07856195420026779
0.3,15444,4,0.07858557999134064
0.3,15445,3,0.07887454330921173
0.3,15446,3,0.07659555971622467
0.3,15447,3,0.07694795727729797
0.3,15448,2,0.07999633252620697
0.3,15449,3,0.07829803228378296
0.3,15450,2,0.07617300748825073
0.3,15451,3,0.07705334573984146
0.3,15452,4,0.07807206362485886
0.3,15453,2,0.07378853857517242
0.3,15454,2,0.074802927672863
0.3,15455,2,0.07454575598239899
0.3,15456,2,0.07611661404371262
0.3,15457,2,0.07890089601278305
0.3,15458,2,0.07821312546730042
0.3,15459,2,0.0783650130033493
0.3,15460,4,0.080059714615345
0.3,15461,3,0.07817604392766953
0.3,15462,4,0.07896436750888824
0.3,15463,2,0.07753345370292664
0.3,15464,2,0.07818526029586792
0.3,15465,8,0.0781308263540268
0.3,15466,2,0.077669158577919
0.3,15467,2,0.07687902450561523
0.3,15468,2,0.07714447379112244
0.3,15469,4,0.08017995953559875
0.3,15470,2,0.07231652736663818
0.3,15471,2,0.07816983014345169
0.3,15472,4,0.07638610899448395
0.3,15473,3,0.07608003914356232
0.3,15474,3,0.07651739567518234
0.3,15475,2,0.07521897554397583
0.3,15476,7,0.07972640544176102
0.3,15477,7,0.0785539522767067
0.3,15478,2,0.07676016539335251
0.3,15479,2,0.07762496918439865
0.3,15480,3,0.07983672618865967
0.3,15481,3,0.07737325876951218
0.3,15482,3,0.07396538555622101
0.3,15483,3,0.07506439089775085
0.3,15484,2,0.07752875238656998
0.3,15485,8,0.07855486869812012
0.3,15486,3,0.07603998482227325
0.3,15487,2,0.07815319299697876
0.3,15488,2,0.07589900493621826
0.3,15489,2,0.0763871893286705
0.3,15490,3,0.07763974368572235
0.3,15491,2,0.07573455572128296
0.3,15492,2,0.0766068771481514
0.3,15493,2,0.079510398209095
0.3,15494,2,0.07760181277990341
0.3,15495,9,0.08051209151744843
0.3,15496,7,0.08028405904769897
0.3,15497,2,0.07707573473453522
0.3,15498,2,0.07845214754343033
0.3,15499,3,0.07554950565099716
0.3,15500,2,0.07755877077579498
0.3,15501,2,0.07541695237159729
0.3,15502,4,0.08002875745296478
0.3,15503,5,0.07846024632453918
0.3,15504,2,0.07674688845872879
0.3,15505,2,0.07508492469787598
0.3,15506,2,0.07543300092220306
0.3,15507,2,0.07664577662944794
0.3,15508,3,0.07489240169525146
0.3,15509,2,0.07409930974245071
0.3,15510,8,0.07714138925075531
0.3,15511,2,0.07784248143434525
0.3,15512,3,0.07767655700445175
0.3,15513,2,0.07795611768960953
0.3,15514,6,0.07764853537082672
0.3,15515,3,0.07783472537994385
0.3,15516,4,0.07897254824638367
0.3,15517,2,0.07681074738502502
0.3,15518,2,0.07741470634937286
0.3,15519,4,0.07684753835201263
0.3,15520,2,0.07777653634548187
0.3,15521,5,0.07859620451927185
0.3,15522,2,0.07774363458156586
0.3,15523,2,0.07247848808765411
0.3,15524,2,0.07759971916675568
0.3,15525,2,0.07588907331228256
0.3,15526,2,0.07545404136180878
0.3,15527,2,0.07478693127632141
0.3,15528,6,0.0790449008345604
0.3,15529,5,0.07977644354104996
0.3,15530,2,0.07793186604976654
0.3,15531,2,0.07792012393474579
0.3,15532,4,0.07817459851503372
0.3,15533,3,0.07776160538196564
0.3,15534,2,0.07636547088623047
0.3,15535,2,0.07717841863632202
0.3,15536,2,0.07633249461650848
0.3,15537,2,0.07578486204147339
0.3,15538,2,0.07852393388748169
0.3,15539,6,0.07844549417495728
0.3,15540,3,0.07757161557674408
0.3,15541,2,0.07697191089391708
0.3,15542,5,0.0775260329246521
0.3,15543,2,0.0790405124425888
0.3,15544,8,0.07808701694011688
0.3,15545,4,0.07918936759233475
0.3,15546,3,0.07562009990215302
0.3,15547,6,0.07886198163032532
0.3,15548,2,0.07763128727674484
0.3,15549,2,0.07656294107437134
0.3,15550,3,0.07682614028453827
0.3,15551,3,0.07661879062652588
0.3,15552,3,0.0773882269859314
0.3,15553,2,0.07673147320747375
0.3,15554,2,0.07563760876655579
0.3,15555,7,0.07852587848901749
0.3,15556,2,0.07698158919811249
0.3,15557,6,0.07792174071073532
0.3,15558,2,0.07744365185499191
0.3,15559,2,0.07766222953796387
0.3,15560,2,0.0755084827542305
0.3,15561,2,0.07708045095205307
0.3,15562,3,0.0783216655254364
0.3,15563,3,0.0731457993388176
0.3,15564,2,0.07745716720819473
0.3,15565,2,0.07643666863441467
0.3,15566,6,0.07995198667049408
0.3,15567,2,0.0774136483669281
0.3,15568,2,0.07650940120220184
0.3,15569,2,0.07583469897508621
0.3,15570,4,0.0791642963886261
0.3,15571,2,0.07663408666849136
0.3,15572,2,0.0783228874206543
0.3,15573,3,0.07887658476829529
0.3,15574,2,0.0763813778758049
0.3,15575,2,0.07616022229194641
0.3,15576,4,0.07865220308303833
0.3,15577,3,0.07769443094730377
0.3,15578,2,0.07778394967317581
0.3,15579,2,0.07731679081916809
0.3,15580,2,0.07422158867120743
0.3,15581,2,0.0777948647737503
0.3,15582,2,0.07662957161664963
0.3,15583,2,0.07642249763011932
0.3,15584,2,0.07746880501508713
0.3,15585,2,0.07432392239570618
0.3,15586,2,0.07819941639900208
0.3,15587,4,0.0767422616481781
0.3,15588,3,0.07728517055511475
0.3,15589,2,0.07665477693080902
0.3,15590,4,0.07754333317279816
0.3,15591,2,0.07657697796821594
0.3,15592,4,0.07900424301624298
0.3,15593,3,0.07589727640151978
0.3,15594,2,0.07644058763980865
0.3,15595,2,0.0767655149102211
0.3,15596,4,0.07971891760826111
0.3,15597,2,0.07680771499872208
0.3,15598,2,0.07865304499864578
0.3,15599,2,0.0779937356710434
0.3,15600,2,0.07403045892715454
0.3,15601,2,0.07886095345020294
0.3,15602,2,0.07745729386806488
0.3,15603,2,0.07657769322395325
0.3,15604,2,0.07616770267486572
0.3,15605,6,0.07956352084875107
0.3,15606,2,0.07412637025117874
0.3,15607,2,0.07602722942829132
0.3,15608,2,0.07583297789096832
0.3,15609,2,0.07770021259784698
0.3,15610,3,0.07809974253177643
0.3,15611,2,0.0782536119222641
0.3,15612,2,0.07646048814058304
0.3,15613,2,0.07790489494800568
0.3,15614,2,0.07755108177661896
0.3,15615,2,0.07791445404291153
0.3,15616,2,0.07656225562095642
0.3,15617,2,0.0783042311668396
0.3,15618,2,0.07866480946540833
0.3,15619,2,0.07817710936069489
0.3,15620,2,0.07854895293712616
0.3,15621,3,0.07374437153339386
0.3,15622,2,0.07645529508590698
0.3,15623,2,0.07992076873779297
0.3,15624,2,0.07631539553403854
